taxon_name,level_1
pilea_bambuseti_type,pilea_bambuseti_type
pilea_type_bambuseti,pilea_type_bambuseti
pilea_type_p_bambuseti,pilea_type_p_bambuseti
piliostigma,piliostigma
piliostigma_thonningii,piliostigma_thonningii
piliostigma_thonningii_type,piliostigma_thonningii_type
pimpinella,pimpinella
pimpinella_anisum_type,pimpinella_anisum_type
pinaceae,pinaceae
pinus,pinus
pinus_canariensis,pinus_canariensis
pinus_halepensis,pinus_halepensis
pinus_halepensis_type,pinus_halepensis_type
piper,piper
piper_monosulcate,piper_monosulcate
piper_pratense_type_verrucate,piper_pratense_type_verrucate
piper_type,piper_type
piptadenia_type,piptadenia_type
piptadeniastrum_africanum,piptadeniastrum_africanum
piptadeniastrum_type_p_africanum,piptadeniastrum_type_p_africanum
pistacia,pistacia
pistacia_lentiscus,pistacia_lentiscus
pittosporum,pittosporum
plagiostyles_africana,plagiostyles_africana
plagiostyles_type_africana,plagiostyles_type_africana
plantago,plantago
plantago_africana_type,plantago_africana_type
plantago_cf_p_coronopus,plantago_cf_p_coronopus
plantago_cf_p_lanceolata,plantago_cf_p_lanceolata
plantago_cf_p_major,plantago_cf_p_major
plantago_ciliata_type,plantago_ciliata_type
plantago_coronopus,plantago_coronopus
plantago_coronopus_type,plantago_coronopus_type
plantago_lanceolata,plantago_lanceolata
plantago_lanceolata_type,plantago_lanceolata_type
plantago_major_p_media_type,plantago_major_p_media_type
plantago_pro_parte,plantago_pro_parte
plantago_undiff,plantago_undiff
plectranthus,plectranthus
plectranthus_type_p_otostegioides,plectranthus_type_p_otostegioides
plicosephalus_type,plicosephalus_type
plumbaginaceae,plumbaginaceae
plumbago_zeylanica,plumbago_zeylanica
poaceae,poaceae
poaceae_10_minus_20mu_m_d_a,poaceae_10_minus_20mu_m_d_a
poaceae_10_minus_20mu_m_s_a,poaceae_10_minus_20mu_m_s_a
poaceae_20_minus_30mu_m_d_a,poaceae_20_minus_30mu_m_d_a
poaceae_20_minus_30mu_m_s_a,poaceae_20_minus_30mu_m_s_a
poaceae_bigger_than_25_mu_m,poaceae_bigger_than_25_mu_m
poaceae_bigger_than_40_mu_m,poaceae_bigger_than_40_mu_m
poaceae_bigger_than_47_mu_m,poaceae_bigger_than_47_mu_m
poaceae_bigger_than_50_mu_m,poaceae_bigger_than_50_mu_m
poaceae_cerealia,poaceae_cerealia
poaceae_cerealia_type,poaceae_cerealia_type
poaceae_cerealia_undiff,poaceae_cerealia_undiff
poaceae_smaller_than_10mu_m_d_a,poaceae_smaller_than_10mu_m_d_a
poaceae_smaller_than_10mu_m_s_a,poaceae_smaller_than_10mu_m_s_a
poaceae_smaller_than_25_mu_m,poaceae_smaller_than_25_mu_m
poaceae_smaller_than_40_mu_m,poaceae_smaller_than_40_mu_m
poaceae_smaller_than_47_mu_m,poaceae_smaller_than_47_mu_m
poaceae_smaller_than_50_mu_m,poaceae_smaller_than_50_mu_m
poaceae_undiff,poaceae_undiff
poaceae_undiff_bigger_than_40_mu_m,poaceae_undiff_bigger_than_40_mu_m
poaceae_undiff_smaller_than_40_mu_m,poaceae_undiff_smaller_than_40_mu_m
podocarpaceae,podocarpaceae
podocarpus,podocarpus
podocarpus_latifolius,podocarpus_latifolius
podocarpus_type,podocarpus_type
podocarpus_type_milanjianus,podocarpus_type_milanjianus
podococcus_barteri,podococcus_barteri
polycarpaea,polycarpaea
polycarpaea_eriantha_type,polycarpaea_eriantha_type
polycarpaea_type,polycarpaea_type
polycarpon,polycarpon
polycarpon_prostratum,polycarpon_prostratum
polycarpon_type,polycarpon_type
polydora_serratuloides,polydora_serratuloides
polydora_serratuloides_type,polydora_serratuloides_type
polygala,polygala
polygala_type,polygala_type
polygalaceae,polygalaceae
polygalaceae_utricularia,polygalaceae_utricularia
polygonaceae,polygonaceae
polygonum,polygonum
polygonum_bellardii_type,polygonum_bellardii_type
polygonum_cf_persicaria_senegalensis,polygonum_cf_persicaria_senegalensis
polygonum_serrulatoides_type,polygonum_serrulatoides_type
polyscias,polyscias
polyscias_fulva,polyscias_fulva
polyscias_fulva_type,polyscias_fulva_type
polyscias_type,polyscias_type
portulaca,portulaca
portulacaceae,portulacaceae
potentilla_type,potentilla_type
poterium_sanguisorba,poterium_sanguisorba
pouteria,pouteria
pouteria_type,pouteria_type
premna,premna
premna_serratifolia_type,premna_serratifolia_type
primulaceae,primulaceae
primulaceae_undiff,primulaceae_undiff
priva,priva
priva_type,priva_type
prosopis,prosopis
prosopis_entada,prosopis_entada
prosopis_type_africana,prosopis_type_africana
protea,protea
protea_type,protea_type
proteaceae,proteaceae
proteaceae_type_ii,proteaceae_type_ii
proteaceae_type_iv,proteaceae_type_iv
protium_obtusifolium,protium_obtusifolium
protomegabaria_type,protomegabaria_type
prunus,prunus
prunus_africana,prunus_africana
prunus_africana_type,prunus_africana_type
prunus_type,prunus_type
pseuderanthemum,pseuderanthemum
pseudocedrela_kotschyi,pseudocedrela_kotschyi
pseudospondias,pseudospondias
pseudospondias_type,pseudospondias_type
psidium_cattleianum,psidium_cattleianum
psilotrichum_elliotii_type,psilotrichum_elliotii_type
psilotrichum_type,psilotrichum_type
psilotrichum_type_elliotii,psilotrichum_type_elliotii
psiloxylon_mauritianum,psiloxylon_mauritianum
psoralea,psoralea
psoralea_type,psoralea_type
psoraleeae,psoraleeae
psorospermum,psorospermum
psorospermum_febrifugum_type,psorospermum_febrifugum_type
psychotria,psychotria
psychotria_amboniana_type,psychotria_amboniana_type
psychotria_cyathicalyx_type,psychotria_cyathicalyx_type
psychotria_type,psychotria_type
psychotria_type_amboniana,psychotria_type_amboniana
psydrax,psydrax
psydrax_schimperiana_type,psydrax_schimperiana_type
psydrax_subcordata,psydrax_subcordata
psydrax_type_p_schimperiana,psydrax_type_p_schimperiana
psydrax_type_p_subcordata,psydrax_type_p_subcordata
psydrax_type_schimperiana,psydrax_type_schimperiana
psydrax_type_subcordata,psydrax_type_subcordata
pterocarpus,pterocarpus
pterocarpus_santalinoides,pterocarpus_santalinoides
pterocarpus_type,pterocarpus_type
pterocarpus_type_angolensis,pterocarpus_type_angolensis
pterocarpus_type_lucens,pterocarpus_type_lucens
pterodiscus,pterodiscus
pterolobium_stellatum,pterolobium_stellatum
pterygota,pterygota
pupalia_type,pupalia_type
pupalia_type_lappacea,pupalia_type_lappacea
pycnanthus,pycnanthus
pycnanthus_angolensis,pycnanthus_angolensis
pycnanthus_angolensis_type,pycnanthus_angolensis_type
quercus,quercus
quercus_canariensis,quercus_canariensis
quercus_canariensis_q_pyrenaica,quercus_canariensis_q_pyrenaica
quercus_cf_q_canariensis,quercus_cf_q_canariensis
quercus_cf_q_rotundifolia,quercus_cf_q_rotundifolia
quercus_coccifera,quercus_coccifera
quercus_deciduous_type,quercus_deciduous_type
quercus_evergreen_type,quercus_evergreen_type
quercus_faginea,quercus_faginea
quercus_ilex,quercus_ilex
quercus_ilex_q_coccifera,quercus_ilex_q_coccifera
quercus_ilex_type,quercus_ilex_type
quercus_robur_type,quercus_robur_type
quercus_suber,quercus_suber
quercus_suber_type,quercus_suber_type
randia,randia
ranunculaceae,ranunculaceae
ranunculaceae_undiff,ranunculaceae_undiff
ranunculus,ranunculus
ranunculus_acris_type_cf_r_sardous,ranunculus_acris_type_cf_r_sardous
ranunculus_stagnalis_type,ranunculus_stagnalis_type
ranunculus_type,ranunculus_type
rapanea,rapanea
rapanea_melanophloeos,rapanea_melanophloeos
rapanea_melanophloeos_type,rapanea_melanophloeos_type
raphia,raphia
raphia_type,raphia_type
raphia_vinifera,raphia_vinifera
raphiostylis,raphiostylis
rauvolfia,rauvolfia
ravenea_type,ravenea_type
reseda,reseda
reseda_type,reseda_type
resedaceae,resedaceae
resedaceae_undiff,resedaceae_undiff
restio,restio
restionaceae,restionaceae
restionaceae_undiff,restionaceae_undiff
rhamnaceae,rhamnaceae
rhamnaceae_undiff,rhamnaceae_undiff
rhamnus,rhamnus
rhamnus_type,rhamnus_type
rhamphicarpa,rhamphicarpa
rhanterium_type,rhanterium_type
rhaphiostylis,rhaphiostylis
rhizophora,rhizophora
rhoicissus,rhoicissus
rhus,rhus
rhus_coriaria_type,rhus_coriaria_type
rhus_longipes,rhus_longipes
rhus_rehmanniana_var_rehmanniana,rhus_rehmanniana_var_rehmanniana
rhus_type,rhus_type
rhus_type_vulgaris,rhus_type_vulgaris
rhus_undiff,rhus_undiff
rhynchosia,rhynchosia
rhynchosia_type,rhynchosia_type
rhynchosia_type_malacophylla,rhynchosia_type_malacophylla
ricinus,ricinus
ricinus_communis,ricinus_communis
rinorea,rinorea
rinorea_type,rinorea_type
ritchiea,ritchiea
rorippa_insularis_type,rorippa_insularis_type
rosa,rosa
rosaceae,rosaceae
rosaceae_undiff,rosaceae_undiff
rubia,rubia
rubia_type,rubia_type
rubia_type_cordifolia,rubia_type_cordifolia
rubiaceae,rubiaceae
rubiaceae_type,rubiaceae_type
rubiaceae_type_1,rubiaceae_type_1
rubiaceae_type_mauritius_type_121_de_boer,rubiaceae_type_mauritius_type_121_de_boer
rubiaceae_type_mauritius_type_164_de_boer,rubiaceae_type_mauritius_type_164_de_boer
rubiaceae_type_mauritius_type_67_de_boer,rubiaceae_type_mauritius_type_67_de_boer
rubiaceae_type_mauritius_type_70_de_boer,rubiaceae_type_mauritius_type_70_de_boer
rubiaceae_undiff,rubiaceae_undiff
rubus,rubus
rubus_pinnatus_type,rubus_pinnatus_type
rubus_type,rubus_type
ruellia,ruellia
rumex,rumex
ruschia,ruschia
ruschia_type,ruschia_type
rutaceae,rutaceae
rutaceae_big,rutaceae_big
rutaceae_undiff,rutaceae_undiff
ruttya_type,ruttya_type
rytigynia,rytigynia
saba,saba
sabicea,sabicea
sabicea_africana,sabicea_africana
sabicea_type_africana,sabicea_type_africana
sacoglottis_gabonensis,sacoglottis_gabonensis
salacia,salacia
salacia_senegalensis,salacia_senegalensis
salacia_type,salacia_type
salicaceae,salicaceae
salicaceae_undiff,salicaceae_undiff
salix,salix
salix_cf_s_ledermanii,salix_cf_s_ledermanii
salix_ledermanii_type,salix_ledermanii_type
salix_subserrata,salix_subserrata
salix_subserrata_type,salix_subserrata_type
salvadora,salvadora
salvadora_persica,salvadora_persica
salvadora_persica_type,salvadora_persica_type
salvadora_type_persica,salvadora_type_persica
salvadoraceae,salvadoraceae
sambucus,sambucus
sambucus_nigra,sambucus_nigra
sanguisorbineae,sanguisorbineae
sansevieria,sansevieria
santalaceae,santalaceae
santiria_trimera,santiria_trimera
santiria_type,santiria_type
santiria_type_trimera,santiria_type_trimera
sapindaceae,sapindaceae
sapindaceae_undiff,sapindaceae_undiff
sapium,sapium
sapium_type,sapium_type
sapotaceae,sapotaceae
sapotaceae_reticulated,sapotaceae_reticulated
sapotaceae_type,sapotaceae_type
sapotaceae_undiff,sapotaceae_undiff
satureja,satureja
saussurea,saussurea
sauvagesia_erecta,sauvagesia_erecta
saxifraga,saxifraga
saxifragaceae,saxifragaceae
saxifragaceae_undiff,saxifragaceae_undiff
scabiosa,scabiosa
scabiosa_type,scabiosa_type
schefflera,schefflera
schefflera_abyssinica_type,schefflera_abyssinica_type
schefflera_myriantha_type,schefflera_myriantha_type
schefflera_type,schefflera_type
schefflera_volkensii,schefflera_volkensii
schkuhria_type,schkuhria_type
schotia,schotia
schrebera,schrebera
sclerocarya,sclerocarya
sclerocarya_birrea_type,sclerocarya_birrea_type
sclerochiton,sclerochiton
sclerosperma,sclerosperma
scoparia_type,scoparia_type
scorodophloeus_zenkeri_type,scorodophloeus_zenkeri_type
scottellia_klaineana_type,scottellia_klaineana_type
scrophulariaceae,scrophulariaceae
scrophulariaceae_tricolpate,scrophulariaceae_tricolpate
scrophulariaceae_type,scrophulariaceae_type
scrophulariaceae_undiff,scrophulariaceae_undiff
scutia_type,scutia_type
searsia,searsia
searsia_natalensis,searsia_natalensis
searsia_type_s_natalensis,searsia_type_s_natalensis
searsia_type_s_tripartita,searsia_type_s_tripartita
sebaea,sebaea
sebaea_brachyphylla_type,sebaea_brachyphylla_type
securinega,securinega
securinega_type,securinega_type
securinega_type_s_virosa,securinega_type_s_virosa
securinega_virosa,securinega_virosa
securinega_virosa_type,securinega_virosa_type
selago,selago
selago_type,selago_type
senecio,senecio
senecio_hadiensis_type,senecio_hadiensis_type
senecio_johnstonianus_type,senecio_johnstonianus_type
senecio_type,senecio_type
senecioneae,senecioneae
senna,senna
senna_type_didymobotrya,senna_type_didymobotrya
senna_type_italica,senna_type_italica
sericocomopsis_type,sericocomopsis_type
sericostachys,sericostachys
sericostachys_scandens_type,sericostachys_scandens_type
sericostachys_type_s_scandens,sericostachys_type_s_scandens
sericostachys_type_scandens,sericostachys_type_scandens
seriphium_kilimandscharicum,seriphium_kilimandscharicum
seriphium_kilimandscharicum_type,seriphium_kilimandscharicum_type
sesamum,sesamum
sesbania,sesbania
sesbania_sesban,sesbania_sesban
sesbania_type_sesban,sesbania_type_sesban
sherbournia,sherbournia
shirakiopsis_elliptica,shirakiopsis_elliptica
shirakiopsis_elliptica_type,shirakiopsis_elliptica_type
shirakiopsis_type_elliptica,shirakiopsis_type_elliptica
shirakiopsis_type_s_elliptica,shirakiopsis_type_s_elliptica
sida,sida
sida_type,sida_type
sideritis_type,sideritis_type
sideroxylon,sideroxylon
sideroxylon_cf_s_grandiflorum,sideroxylon_cf_s_grandiflorum
sideroxylon_cf_s_sessiliflorum,sideroxylon_cf_s_sessiliflorum
sideroxylon_type,sideroxylon_type
sideroxylon_type_oxyacanthum,sideroxylon_type_oxyacanthum
sieruela_rutidosperma_type,sieruela_rutidosperma_type
silene,silene
silene_burchellii_type,silene_burchellii_type
silene_type,silene_type
silene_type_burchellii,silene_type_burchellii
silene_type_s_burchellii,silene_type_s_burchellii
silene_uebelinia_type,silene_uebelinia_type
simaroubaceae,simaroubaceae
smithia_elliotii_type,smithia_elliotii_type
solanaceae,solanaceae
solanaceae_type,solanaceae_type
solanaceae_undiff,solanaceae_undiff
solanecio_mannii_type,solanecio_mannii_type
solanecio_type_mannii,solanecio_type_mannii
solanecio_type_s_mannii,solanecio_type_s_mannii
solanum,solanum
solanum_type,solanum_type
solanum_type_nigrum,solanum_type_nigrum
sorindeia,sorindeia
sorindeia_type,sorindeia_type
sorindeia_type_juglandifolia,sorindeia_type_juglandifolia
sorindeia_type_madagascariensis,sorindeia_type_madagascariensis
sorindeia_type_s_juglandifolia,sorindeia_type_s_juglandifolia
sparrmannia,sparrmannia
spathodea,spathodea
spenocleaceae_30mu_m,spenocleaceae_30mu_m
spermacoce,spermacoce
spermacoce_chaetocephala,spermacoce_chaetocephala
spermacoce_radiata,spermacoce_radiata
spermacoce_radiata_type,spermacoce_radiata_type
spermacoce_type,spermacoce_type
spermacoce_type_radiata,spermacoce_type_radiata
spermacoce_type_undiff,spermacoce_type_undiff
sphenoclea,sphenoclea
spirostachys,spirostachys
staavia,staavia
stachyothyrsus,stachyothyrsus
stachys,stachys
stachys_type,stachys_type
staurogyne,staurogyne
stellaria_mannii_type,stellaria_mannii_type
stemodia,stemodia
stemodia_serrata,stemodia_serrata
stemodia_serrata_type,stemodia_serrata_type
stephania,stephania
stephania_abyssinica_type,stephania_abyssinica_type
stephania_type,stephania_type
stephania_type_abyssinica,stephania_type_abyssinica
stephania_type_s_abyssinica,stephania_type_s_abyssinica
sterculia,sterculia
sterculia_type,sterculia_type
sterculioideae,sterculioideae
stereospermum,stereospermum
stoebe,stoebe
stoebe_type,stoebe_type
streptocarpus,streptocarpus
striga,striga
striga_type,striga_type
striga_type_hermonthica,striga_type_hermonthica
strombosia,strombosia
strombosia_scheffleri_type,strombosia_scheffleri_type
strombosia_type,strombosia_type
strychnos,strychnos
strychnos_type,strychnos_type
stylosanthes_fruticosa,stylosanthes_fruticosa
stylosanthes_type,stylosanthes_type
suaeda,suaeda
suaeda_monoica_type,suaeda_monoica_type
suaeda_type,suaeda_type
suaeda_type_monoica,suaeda_type_monoica
subularia,subularia
subularia_type_monticola,subularia_type_monticola
sutera,sutera
swertia,swertia
swertia_lastii_type,swertia_lastii_type
swertia_type,swertia_type
swertia_type_abyssinica,swertia_type_abyssinica
swertia_type_kilimandscharica,swertia_type_kilimandscharica
swertia_type_s_abyssinica,swertia_type_s_abyssinica
swertia_type_s_kilimandscharica,swertia_type_s_kilimandscharica
swertia_usambarensis_type,swertia_usambarensis_type
symphonia,symphonia
symphonia_globulifera,symphonia_globulifera
symphytum,symphytum
syncolostemon_bracteosus,syncolostemon_bracteosus
syncolostemon_bracteosus_type,syncolostemon_bracteosus_type
syzygium,syzygium
syzygium_guineense,syzygium_guineense
syzygium_micropodum,syzygium_micropodum
syzygium_type,syzygium_type
syzygium_type_guineense,syzygium_type_guineense
syzygium_type_staudtii,syzygium_type_staudtii
tabernaemontana,tabernaemontana
tabernaemontana_type,tabernaemontana_type
tacazzea_apiculata,tacazzea_apiculata
tacazzea_apiculata_type,tacazzea_apiculata_type
tacazzea_type,tacazzea_type
tacazzea_type_apiculata,tacazzea_type_apiculata
tacazzea_type_t_apiculata,tacazzea_type_t_apiculata
tacca,tacca
talinum,talinum
talipariti_tiliaceum,talipariti_tiliaceum
tamaricaceae,tamaricaceae
tamarindus,tamarindus
tamarindus_type_indica,tamarindus_type_indica
tamarindus_type_t_indica,tamarindus_type_t_indica
tamarix,tamarix
tamarix_senegalensis,tamarix_senegalensis
tambourissa_purpurea_type,tambourissa_purpurea_type
tapinanthus,tapinanthus
tapinanthus_type,tapinanthus_type
tapura,tapura
tapura_fischeri,tapura_fischeri
tapura_fischeri_type,tapura_fischeri_type
tarchonantheae,tarchonantheae
tarchonanthus,tarchonanthus
tarchonanthus_camphoratus,tarchonanthus_camphoratus
tarchonanthus_type_camphoratus,tarchonanthus_type_camphoratus
tarenna,tarenna
tarenna_type,tarenna_type
taxus,taxus
taxus_baccata,taxus_baccata
teclea,teclea
teclea_type,teclea_type
tecoma_type,tecoma_type
tectona_grandis,tectona_grandis
telephium,telephium
tephrosia,tephrosia
tephrosia_type,tephrosia_type
tephrosia_type_uniflora,tephrosia_type_uniflora
tephrosia_uniflora_type,tephrosia_uniflora_type
terminalia,terminalia
terminalia_benzoin,terminalia_benzoin
tetracera,tetracera
tetracera_alnifolia,tetracera_alnifolia
tetracera_alnifolia_type,tetracera_alnifolia_type
tetracera_type,tetracera_type
tetraena_simplex_type,tetraena_simplex_type
tetrapleura,tetrapleura
tetrapleura_tetraptera_type,tetrapleura_tetraptera_type
tetrorchidium,tetrorchidium
teucrium,teucrium
thalictrum,thalictrum
thalictrum_type,thalictrum_type
theaceae,theaceae
thecacoris,thecacoris
thecacoris_type,thecacoris_type
thesium,thesium
thunbergia,thunbergia
thymelaeaceae,thymelaeaceae
thymelaeaceae_undiff,thymelaeaceae_undiff
tilia,tilia
tiliacora,tiliacora
tiliacora_funifera_type,tiliacora_funifera_type
tiliacora_type,tiliacora_type
tilioideae,tilioideae
tilioideae_undiff,tilioideae_undiff
tinnea,tinnea
tinospora_bakis,tinospora_bakis
tinospora_type,tinospora_type
toddalia,toddalia
toddalia_asiatica,toddalia_asiatica
toddalia_asiatica_type,toddalia_asiatica_type
toddalia_type_asiatica,toddalia_type_asiatica
toddalia_type_t_asiatica,toddalia_type_t_asiatica
torilis_arvensis,torilis_arvensis
torilis_type,torilis_type
tragia,tragia
tragia_type,tragia_type
tragia_type_hildebrandtii,tragia_type_hildebrandtii
treculia,treculia
treculia_africana,treculia_africana
treculia_type_africana,treculia_type_africana
trema,trema
trema_orientalis,trema_orientalis
trema_orientalis_type,trema_orientalis_type
trema_type_orientalis,trema_type_orientalis
trema_type_t_orientalis,trema_type_t_orientalis
trianthema_type,trianthema_type
tribulus,tribulus
tricalysia,tricalysia
trichilia,trichilia
trichilia_type,trichilia_type
trichocladus,trichocladus
trichocladus_ellipticus,trichocladus_ellipticus
trichocladus_ellipticus_type,trichocladus_ellipticus_type
trichocladus_type,trichocladus_type
trichodesma,trichodesma
trichoscypha,trichoscypha
trichoscypha_type,trichoscypha_type
trichoscypha_type_arborea,trichoscypha_type_arborea
trifolium,trifolium
trifolium_type,trifolium_type
trifolium_type_acaule,trifolium_type_acaule
trilepisium,trilepisium
trilepisium_madagascariense,trilepisium_madagascariense
trilepisium_madagascariense_type,trilepisium_madagascariense_type
trilepisium_type_madagascariense,trilepisium_type_madagascariense
trilepisium_type_t_madagascariense,trilepisium_type_t_madagascariense
triplochiton_scleroxylon,triplochiton_scleroxylon
triplochiton_scleroxylon_type,triplochiton_scleroxylon_type
triplochiton_type,triplochiton_type
triumfetta,triumfetta
triumfetta_type,triumfetta_type
trochetia_mauritius_type_146_de_boer,trochetia_mauritius_type_146_de_boer
trochetia_mauritius_type_174_de_boer,trochetia_mauritius_type_174_de_boer
trymatococcus,trymatococcus
tulbaghia_type,tulbaghia_type
uapaca,uapaca
uapaca_guineensis_type,uapaca_guineensis_type
uapaca_heudelotii,uapaca_heudelotii
uapaca_kirkiana,uapaca_kirkiana
uapaca_kirkiana_type,uapaca_kirkiana_type
uapaca_mole_type,uapaca_mole_type
uapaca_nitida,uapaca_nitida
uapaca_nitida_type,uapaca_nitida_type
uapaca_staudtii,uapaca_staudtii
uapaca_undiff,uapaca_undiff
uebelinia_abyssinica_type,uebelinia_abyssinica_type
uebelinia_type,uebelinia_type
uebelinia_type_u_abyssinica,uebelinia_type_u_abyssinica
ulex_type,ulex_type
ulmaceae,ulmaceae
ulmus,ulmus
uncaria_africana,uncaria_africana
uncaria_type_africana,uncaria_type_africana
uncaria_type_u_africana,uncaria_type_u_africana
uncinia,uncinia
urginea,urginea
urgineeae,urgineeae
urtica,urtica
urtica_type,urtica_type
urticaceae,urticaceae
urticaceae_moraceae,urticaceae_moraceae
urticaceae_moraceae_undiff,urticaceae_moraceae_undiff
urticaceae_undiff,urticaceae_undiff
vahlia,vahlia
vahlia_type,vahlia_type
valeriana,valeriana
valerianella,valerianella
valerianoideae,valerianoideae
vangueria,vangueria
vangueria_madagascariensis_type,vangueria_madagascariensis_type
vangueria_type,vangueria_type
vangueria_type_madagascariensis,vangueria_type_madagascariensis
vangueria_type_v_madagascariensis_var_madagascariensis,vangueria_type_v_madagascariensis_var_madagascariensis
vatovaea,vatovaea
vatovaea_type_pseudolablab,vatovaea_type_pseudolablab
vepris,vepris
vepris_nobilis,vepris_nobilis
vepris_type,vepris_type
vepris_type_dainellii,vepris_type_dainellii
vepris_type_nobilis,vepris_type_nobilis
vepris_type_v_nobilis,vepris_type_v_nobilis
verbenaceae,verbenaceae
verbenaceae_undiff,verbenaceae_undiff
vernonia,vernonia
vernonia_schimperi,vernonia_schimperi
vernonia_type,vernonia_type
vernonieae,vernonieae
vernonieae_undiff,vernonieae_undiff
veronica,veronica
viburnum,viburnum
vicia,vicia
vicia_type,vicia_type
vigna,vigna
vigna_luteola_type,vigna_luteola_type
vigna_type,vigna_type
virectaria,virectaria
virectaria_major_type,virectaria_major_type
vismia,vismia
vismia_guineensis_type,vismia_guineensis_type
vitaceae,vitaceae
vitaceae_undiff,vitaceae_undiff
vitellaria,vitellaria
vitellaria_type_paradoxa,vitellaria_type_paradoxa
vitellaria_type_v_paradoxa,vitellaria_type_v_paradoxa
vitex,vitex
vitex_doniana,vitex_doniana
vitex_type,vitex_type
vitis,vitis
voacanga,voacanga
volkensinia_prostrata,volkensinia_prostrata
wahlenbergia,wahlenbergia
wahlenbergia_type,wahlenbergia_type
waltheria,waltheria
waltheria_type,waltheria_type
watsonia,watsonia
weinmannia,weinmannia
welwitschia_mirabilis,welwitschia_mirabilis
widdringtonia,widdringtonia
withania_type_w_somnifera,withania_type_w_somnifera
xanthium,xanthium
xanthium_type,xanthium_type
ximenia,ximenia
ximenia_americana,ximenia_americana
xylia_type,xylia_type
xymalos,xymalos
xyris,xyris
xyris_type,xyris_type
zacateza_pedicellata_type,zacateza_pedicellata_type
zaleya_type,zaleya_type
zanha,zanha
zanha_golungensis_type,zanha_golungensis_type
zanha_type_golungensis,zanha_type_golungensis
zanthoxylum,zanthoxylum
zanthoxylum_chalybeum_type,zanthoxylum_chalybeum_type
zanthoxylum_gilletii,zanthoxylum_gilletii
zanthoxylum_type,zanthoxylum_type
zanthoxylum_type_chalybeum,zanthoxylum_type_chalybeum
zanthoxylum_type_gilletii,zanthoxylum_type_gilletii
zanthoxylum_type_usambarense,zanthoxylum_type_usambarense
zanthoxylum_type_z_gilletii,zanthoxylum_type_z_gilletii
zanthoxylum_type_z_usambarense,zanthoxylum_type_z_usambarense
zanthoxylum_undiff,zanthoxylum_undiff
zanthoxylum_usambarense,zanthoxylum_usambarense
zanthoxylum_usambarense_type,zanthoxylum_usambarense_type
zanthoxylum_zanthoxyloides,zanthoxylum_zanthoxyloides
zea_mays,zea_mays
zea_type,zea_type
ziziphus,ziziphus
ziziphus_type,ziziphus_type
zornia,zornia
zygophyllaceae,zygophyllaceae
zygophyllum,zygophyllum
