taxon_name,level_1
colchicum_autumnale,colchicum_autumnale
colchicum_autumnale_type,colchicum_autumnale_type
colchicum_filifolium_type,colchicum_filifolium_type
colchicum_montanum,colchicum_montanum
colchicum_type,colchicum_type
comandra_umbellata_subsp_elegans,comandra_umbellata_subsp_elegans
comarum_type,comarum_type
coniferae_saccate,coniferae_saccate
coniferae_type,coniferae_type
coniferae_undiff,coniferae_undiff
conium_maculatum,conium_maculatum
conium_maculatum_type,conium_maculatum_type
conium_type,conium_type
conopodium_majus,conopodium_majus
conopodium_type,conopodium_type
consolida,consolida
consolida_ambigua_type,consolida_ambigua_type
consolida_regalis_type,consolida_regalis_type
consolida_type,consolida_type
convallaria,convallaria
convallaria_majalis,convallaria_majalis
convallaria_type,convallaria_type
convolvulaceae,convolvulaceae
convolvulaceae_undiff,convolvulaceae_undiff
convolvulus,convolvulus
convolvulus_arvensis,convolvulus_arvensis
convolvulus_arvensis_type,convolvulus_arvensis_type
convolvulus_type,convolvulus_type
convolvulus_undiff,convolvulus_undiff
coriandrum_sativum,coriandrum_sativum
coriaria,coriaria
coriaria_myrtifolia,coriaria_myrtifolia
cornaceae,cornaceae
cornus,cornus
cornus_cf_c_suecica,cornus_cf_c_suecica
cornus_mas,cornus_mas
cornus_mas_c_suecica,cornus_mas_c_suecica
cornus_mas_type,cornus_mas_type
cornus_sanguinea,cornus_sanguinea
cornus_sanguinea_type,cornus_sanguinea_type
cornus_subg_thelycrania,cornus_subg_thelycrania
cornus_suecica,cornus_suecica
cornus_suecica_thick_wall,cornus_suecica_thick_wall
cornus_suecica_type,cornus_suecica_type
cornus_type,cornus_type
cornus_undiff,cornus_undiff
coronilla,coronilla
coronilla_type,coronilla_type
corrigiola_litoralis,corrigiola_litoralis
corrigiola_litoralis_type,corrigiola_litoralis_type
corrigiola_telephiifolia,corrigiola_telephiifolia
corrigiola_telephiifolia_type,corrigiola_telephiifolia_type
corydalis,corydalis
corydalis_cava_type,corydalis_cava_type
corydalis_pumila_type,corydalis_pumila_type
corydalis_solida_type,corydalis_solida_type
corylus,corylus
corylus_avellana,corylus_avellana
corylus_avellana_type,corylus_avellana_type
corylus_corroded,corylus_corroded
corylus_myrica,corylus_myrica
corylus_myrica_undiff,corylus_myrica_undiff
corylus_type,corylus_type
cotinus_coggygria,cotinus_coggygria
cotinus_type,cotinus_type
cotoneaster,cotoneaster
cousinia,cousinia
crassula,crassula
crassula_type,crassula_type
crassulaceae,crassulaceae
crassulaceae_undiff,crassulaceae_undiff
crataegus,crataegus
crataegus_monogyna,crataegus_monogyna
crataegus_type,crataegus_type
crepis,crepis
crepis_type,crepis_type
crocus,crocus
crocus_type,crocus_type
crocus_vernus,crocus_vernus
crupina_type,crupina_type
cryptomeria,cryptomeria
cucumis_sativus,cucumis_sativus
cucumis_type,cucumis_type
cupressaceae,cupressaceae
cupressaceae_taxaceae,cupressaceae_taxaceae
cupressaceae_type,cupressaceae_type
cupressaceae_undiff,cupressaceae_undiff
cupressus,cupressus
cuscuta,cuscuta
cuscuta_europaea,cuscuta_europaea
cuscuta_europaea_type,cuscuta_europaea_type
cuscuta_lupuliformis,cuscuta_lupuliformis
cuscuta_type,cuscuta_type
cyanus_triumfettii,cyanus_triumfettii
cyanus_triumfettii_type,cyanus_triumfettii_type
cyclamen,cyclamen
cyclamen_hederifolium,cyclamen_hederifolium
cyclamen_purpurascens,cyclamen_purpurascens
cynoglossum,cynoglossum
cynoglossum_officinale_type,cynoglossum_officinale_type
cynoglossum_type,cynoglossum_type
cyperaceae,cyperaceae
cyperaceae_indet,cyperaceae_indet
cyperaceae_undiff,cyperaceae_undiff
cyperus,cyperus
cyperus_capitatus,cyperus_capitatus
cyperus_type,cyperus_type
cytisus,cytisus
cytisus_genista_type,cytisus_genista_type
cytisus_grandiflorus,cytisus_grandiflorus
cytisus_scoparius,cytisus_scoparius
cytisus_type,cytisus_type
dactylis_type,dactylis_type
dalechampia,dalechampia
daphne,daphne
daphne_gnidium_type,daphne_gnidium_type
daphne_laureola,daphne_laureola
daphne_thymelaea,daphne_thymelaea
daphne_type,daphne_type
datura,datura
datura_stramonium,datura_stramonium
daucus,daucus
daucus_carota,daucus_carota
daucus_carota_type,daucus_carota_type
daucus_type,daucus_type
delphinium,delphinium
delphinium_ambiguum,delphinium_ambiguum
delphinium_type,delphinium_type
descurainia_sophia,descurainia_sophia
descurainia_sophia_type,descurainia_sophia_type
dianthus,dianthus
dianthus_lusitanus_type,dianthus_lusitanus_type
dianthus_superbus_type,dianthus_superbus_type
dianthus_type,dianthus_type
dianthus_type_cf_silene,dianthus_type_cf_silene
diapensia,diapensia
diapensia_lapponica,diapensia_lapponica
dictamnus_albus,dictamnus_albus
digitalis,digitalis
digitalis_purpurea,digitalis_purpurea
digitalis_purpurea_type,digitalis_purpurea_type
digitalis_type,digitalis_type
dioscorea,dioscorea
dioscorea_communis,dioscorea_communis
dipsacaceae_undiff,dipsacaceae_undiff
dipsacoideae,dipsacoideae
dipsacoideae_undiff,dipsacoideae_undiff
dipsacus,dipsacus
dipsacus_fullonum,dipsacus_fullonum
dipsacus_fullonum_type,dipsacus_fullonum_type
dipsacus_type,dipsacus_type
doronicum,doronicum
dorycnium,dorycnium
dorycnium_type,dorycnium_type
draba,draba
draba_type,draba_type
dracunculus,dracunculus
droseraceae,droseraceae
dryas,dryas
dryas_octopetala,dryas_octopetala
dryas_octopetala_type,dryas_octopetala_type
dryas_type,dryas_type
echinophora_type,echinophora_type
echinops,echinops
echinops_ritro,echinops_ritro
echinops_type,echinops_type
echium,echium
echium_onosma,echium_onosma
echium_type,echium_type
echium_vulgare,echium_vulgare
echium_vulgare_type,echium_vulgare_type
elaeagnus,elaeagnus
elymus,elymus
elymus_type,elymus_type
empetrum,empetrum
empetrum_cf_e_nigrum,empetrum_cf_e_nigrum
empetrum_hermaphroditum,empetrum_hermaphroditum
empetrum_nigrum,empetrum_nigrum
empetrum_nigrum_type,empetrum_nigrum_type
empetrum_type,empetrum_type
engelhardia_type,engelhardia_type
ephedra,ephedra
ephedra_cf_e_fragilis,ephedra_cf_e_fragilis
ephedra_distachya,ephedra_distachya
ephedra_distachya_e_major_subsp_major,ephedra_distachya_e_major_subsp_major
ephedra_distachya_subsp_helvetica_type,ephedra_distachya_subsp_helvetica_type
ephedra_distachya_type,ephedra_distachya_type
ephedra_foeminea_type,ephedra_foeminea_type
ephedra_fragilis,ephedra_fragilis
ephedra_fragilis_type,ephedra_fragilis_type
ephedra_major,ephedra_major
ephedra_major_subsp_major,ephedra_major_subsp_major
ephedra_major_type,ephedra_major_type
ephedra_strobilacea,ephedra_strobilacea
ephedra_strobilacea_type,ephedra_strobilacea_type
ephedra_undiff,ephedra_undiff
epilobium,epilobium
epilobium_sp,epilobium_sp
epilobium_type,epilobium_type
epilobium_undiff,epilobium_undiff
epipactis,epipactis
epipactis_palustris,epipactis_palustris
epipactis_palustris_type,epipactis_palustris_type
eranthis_hyemalis,eranthis_hyemalis
erica,erica
erica_arborea,erica_arborea
erica_arborea_type,erica_arborea_type
erica_australis,erica_australis
erica_australis_type,erica_australis_type
erica_cf_e_tetralix,erica_cf_e_tetralix
erica_ciliaris,erica_ciliaris
erica_ciliaris_type,erica_ciliaris_type
erica_cinerea,erica_cinerea
erica_cinerea_e_tetralix,erica_cinerea_e_tetralix
erica_multiflora_type,erica_multiflora_type
erica_scoparia_type,erica_scoparia_type
erica_terminalis,erica_terminalis
erica_tetralix,erica_tetralix
erica_tetralix_type,erica_tetralix_type
erica_type,erica_type
erica_umbellata,erica_umbellata
erica_umbellata_type,erica_umbellata_type
erica_undiff,erica_undiff
ericaceae,ericaceae
ericaceae_cf_calluna,ericaceae_cf_calluna
ericaceae_cf_cassiope,ericaceae_cf_cassiope
ericaceae_cf_ledum,ericaceae_cf_ledum
ericaceae_cf_vaccinium,ericaceae_cf_vaccinium
ericaceae_indet,ericaceae_indet
ericaceae_type,ericaceae_type
ericaceae_undiff,ericaceae_undiff
ericales,ericales
ericales_tetrad,ericales_tetrad
ericales_undiff,ericales_undiff
ericoideae,ericoideae
erigeron,erigeron
erigeron_type,erigeron_type
erodium,erodium
erodium_cicutarium_type,erodium_cicutarium_type
erodium_type,erodium_type
eryngium,eryngium
eryngium_campestre,eryngium_campestre
eryngium_campestre_type,eryngium_campestre_type
eryngium_type,eryngium_type
erythrina,erythrina
erythrina_type,erythrina_type
eucalyptus,eucalyptus
euonymus,euonymus
euonymus_europaeus,euonymus_europaeus
eupatorium,eupatorium
eupatorium_cannabinum_type,eupatorium_cannabinum_type
eupatorium_type,eupatorium_type
euphorbia,euphorbia
euphorbia_cf_e_palustris,euphorbia_cf_e_palustris
euphorbia_type,euphorbia_type
euphorbiaceae,euphorbiaceae
euphorbiaceae_cf_mercurialis,euphorbiaceae_cf_mercurialis
euphorbiaceae_undiff,euphorbiaceae_undiff
euphrasia,euphrasia
euphrasia_type,euphrasia_type
fabaceae,fabaceae
fabaceae_indet,fabaceae_indet
fabaceae_pro_parte,fabaceae_pro_parte
fabaceae_undiff,fabaceae_undiff
faboideae,faboideae
faboideae_undiff,faboideae_undiff
fagopyrum,fagopyrum
fagopyrum_esculentum,fagopyrum_esculentum
fagopyrum_tataricum,fagopyrum_tataricum
fagopyrum_type,fagopyrum_type
fagopyrum_undiff,fagopyrum_undiff
fagus,fagus
fagus_sylvatica,fagus_sylvatica
falcaria,falcaria
falcaria_type,falcaria_type
falcaria_vulgaris,falcaria_vulgaris
falcaria_vulgaris_type,falcaria_vulgaris_type
fallopia,fallopia
fallopia_cf_f_convolvulus,fallopia_cf_f_convolvulus
fallopia_convolvulus,fallopia_convolvulus
fallopia_convolvulus_f_dumetorum,fallopia_convolvulus_f_dumetorum
fallopia_convolvulus_type,fallopia_convolvulus_type
fedia_cornucopiae,fedia_cornucopiae
festuca,festuca
festuca_type,festuca_type
ficaria,ficaria
ficaria_verna,ficaria_verna
ficaria_verna_type,ficaria_verna_type
ficus,ficus
ficus_carica,ficus_carica
filago,filago
filago_type,filago_type
filipendula,filipendula
filipendula_type,filipendula_type
filipendula_ulmaria,filipendula_ulmaria
filipendula_vulgaris,filipendula_vulgaris
filipendula_vulgaris_type,filipendula_vulgaris_type
foeniculum_type,foeniculum_type
foeniculum_vulgare,foeniculum_vulgare
fragaria,fragaria
fragaria_cf_f_viridis,fragaria_cf_f_viridis
fragaria_vesca,fragaria_vesca
frangula,frangula
frangula_alnus,frangula_alnus
frangula_alnus_type,frangula_alnus_type
frankenia,frankenia
fraxinus,fraxinus
fraxinus_angustifolia,fraxinus_angustifolia
fraxinus_angustifolia_subsp_oxycarpa_type,fraxinus_angustifolia_subsp_oxycarpa_type
fraxinus_angustifolia_type,fraxinus_angustifolia_type
fraxinus_cf_f_angustifolia_f_oxycarpa,fraxinus_cf_f_angustifolia_f_oxycarpa
fraxinus_excelsior,fraxinus_excelsior
fraxinus_excelsior_type,fraxinus_excelsior_type
fraxinus_ornus,fraxinus_ornus
fraxinus_ornus_type,fraxinus_ornus_type
fraxinus_undiff,fraxinus_undiff
fritillaria_lusitanica,fritillaria_lusitanica
fritillaria_type,fritillaria_type
fumana,fumana
fumana_type,fumana_type
fumaria,fumaria
fumaria_officinalis,fumaria_officinalis
fumaria_officinalis_type,fumaria_officinalis_type
gagea,gagea
gagea_nevadensis,gagea_nevadensis
gagea_tulipa,gagea_tulipa
gagea_type,gagea_type
galanthus_type,galanthus_type
galeopsis,galeopsis
galeopsis_ballota_type,galeopsis_ballota_type
galeopsis_type,galeopsis_type
galium,galium
galium_aparine,galium_aparine
galium_palustre,galium_palustre
galium_type,galium_type
genista,genista
genista_cytisus,genista_cytisus
genista_type,genista_type
gentiana,gentiana
gentiana_asclepiadea_type,gentiana_asclepiadea_type
gentiana_campestris,gentiana_campestris
gentiana_lutea,gentiana_lutea
gentiana_lutea_g_pneumonanthe,gentiana_lutea_g_pneumonanthe
gentiana_lutea_type,gentiana_lutea_type
gentiana_nivalis,gentiana_nivalis
gentiana_nivalis_type,gentiana_nivalis_type
gentiana_pneumonanthe,gentiana_pneumonanthe
gentiana_pneumonanthe_type,gentiana_pneumonanthe_type
gentiana_punctata,gentiana_punctata
gentiana_purpurea_type,gentiana_purpurea_type
gentiana_type,gentiana_type
gentiana_undiff,gentiana_undiff
gentiana_verna,gentiana_verna
gentiana_verna_type,gentiana_verna_type
gentianaceae,gentianaceae
gentianaceae_cf_gentianella,gentianaceae_cf_gentianella
gentianaceae_undiff,gentianaceae_undiff
gentianella,gentianella
gentianella_campestris,gentianella_campestris
gentianella_campestris_type,gentianella_campestris_type
gentianella_sp,gentianella_sp
gentianella_tenella_type,gentianella_tenella_type
gentianella_type,gentianella_type
geraniaceae,geraniaceae
geranium,geranium
geranium_columbinum_type,geranium_columbinum_type
geranium_molle_group,geranium_molle_group
geranium_molle_type,geranium_molle_type
geranium_phaeum_type,geranium_phaeum_type
geranium_pratense_group,geranium_pratense_group
geranium_pratense_type,geranium_pratense_type
geranium_pusillum_type,geranium_pusillum_type
geranium_sylvaticum,geranium_sylvaticum
geranium_sylvaticum_type,geranium_sylvaticum_type
geranium_type,geranium_type
geum,geum
geum_cf_g_rivale,geum_cf_g_rivale
geum_cf_g_urbanum,geum_cf_g_urbanum
geum_montanum_type,geum_montanum_type
geum_potentilla,geum_potentilla
geum_rivale,geum_rivale
geum_type,geum_type
gladiolus,gladiolus
gladiolus_illyricus_type,gladiolus_illyricus_type
gladiolus_type,gladiolus_type
glaucium,glaucium
glaucium_type,glaucium_type
glaux,glaux
glaux_maritima,glaux_maritima
glechoma_type,glechoma_type
globularia,globularia
glyceria,glyceria
glyceria_type,glyceria_type
gnaphalium,gnaphalium
gnaphalium_type,gnaphalium_type
gratiola,gratiola
gratiola_officinalis,gratiola_officinalis
gynandriris_sisyrinchium,gynandriris_sisyrinchium
gypsophila,gypsophila
gypsophila_arrostii,gypsophila_arrostii
gypsophila_fastigiata,gypsophila_fastigiata
gypsophila_fastigiata_type,gypsophila_fastigiata_type
gypsophila_muralis,gypsophila_muralis
gypsophila_repens,gypsophila_repens
gypsophila_repens_type,gypsophila_repens_type
gypsophila_type,gypsophila_type
halimium,halimium
halimium_halimifolium_type,halimium_halimifolium_type
halimium_tuberaria,halimium_tuberaria
halimium_type,halimium_type
halothamnus_type,halothamnus_type
haplophyllum_type,haplophyllum_type
hedera,hedera
hedera_helix,hedera_helix
hedera_helix_type,hedera_helix_type
hedera_type,hedera_type
hedysarum,hedysarum
hedysarum_cf_h_hedysaroides,hedysarum_cf_h_hedysaroides
hedysarum_hedysaroides,hedysarum_hedysaroides
hedysarum_type,hedysarum_type
helianthemum,helianthemum
helianthemum_canum_type,helianthemum_canum_type
helianthemum_cf_h_canum,helianthemum_cf_h_canum
helianthemum_croceum_type,helianthemum_croceum_type
helianthemum_marifolium,helianthemum_marifolium
helianthemum_nummularium,helianthemum_nummularium
helianthemum_nummularium_type,helianthemum_nummularium_type
helianthemum_oelandicum_subsp_alpestris_type,helianthemum_oelandicum_subsp_alpestris_type
helianthemum_oelandicum_type,helianthemum_oelandicum_type
helianthemum_sp,helianthemum_sp
helianthemum_type,helianthemum_type
helianthemum_undiff,helianthemum_undiff
helianthus,helianthus
helianthus_type,helianthus_type
heliotropium,heliotropium
heliotropium_type,heliotropium_type
helleborus,helleborus
helleborus_foetidus,helleborus_foetidus
helleborus_type,helleborus_type
helleborus_viridis,helleborus_viridis
helleborus_viridis_type,helleborus_viridis_type
helosciadium_inundatum,helosciadium_inundatum
heracleum,heracleum
heracleum_sphondylium,heracleum_sphondylium
heracleum_sphondylium_type,heracleum_sphondylium_type
heracleum_type,heracleum_type
heracleum_undiff,heracleum_undiff
herniaria,herniaria
herniaria_glabra_type,herniaria_glabra_type
herniaria_type,herniaria_type
hieracium_type,hieracium_type
hippocastanoideae,hippocastanoideae
hippocrepis,hippocrepis
hippocrepis_type,hippocrepis_type
hippophae,hippophae
hippophae_rhamnoides,hippophae_rhamnoides
holosteum_umbellatum,holosteum_umbellatum
homogyne,homogyne
homogyne_alpina,homogyne_alpina
homogyne_type,homogyne_type
hordelymus,hordelymus
hordeum,hordeum
hordeum_group,hordeum_group
hordeum_secale,hordeum_secale
hordeum_triticum_type,hordeum_triticum_type
hordeum_type,hordeum_type
hordeum_vulgare_type,hordeum_vulgare_type
hornungia,hornungia
hornungia_type,hornungia_type
humulus,humulus
humulus_cannabis,humulus_cannabis
humulus_cannabis_sativa,humulus_cannabis_sativa
humulus_cannabis_type,humulus_cannabis_type
humulus_lupulus,humulus_lupulus
humulus_lupulus_type,humulus_lupulus_type
humulus_type,humulus_type
humulus_urtica,humulus_urtica
hyacinthoides_type,hyacinthoides_type
hyoscyamus,hyoscyamus
hyoscyamus_niger,hyoscyamus_niger
hypecoum,hypecoum
hypecoum_type,hypecoum_type
hypericaceae,hypericaceae
hypericum,hypericum
hypericum_androsaemum,hypericum_androsaemum
hypericum_calycinum_type,hypericum_calycinum_type
hypericum_cf_h_elodes,hypericum_cf_h_elodes
hypericum_elodes,hypericum_elodes
hypericum_elodes_type,hypericum_elodes_type
hypericum_perforatum,hypericum_perforatum
hypericum_perforatum_group,hypericum_perforatum_group
hypericum_perforatum_h_androsaemum_type,hypericum_perforatum_h_androsaemum_type
hypericum_perforatum_type,hypericum_perforatum_type
hypericum_pulchrum_type,hypericum_pulchrum_type
hypericum_type,hypericum_type
hypericum_undiff,hypericum_undiff
hystrix,hystrix
hystrix_type_a,hystrix_type_a
hystrix_type_b,hystrix_type_b
ilex,ilex
ilex_aquifolium,ilex_aquifolium
ilex_aquifolium_type,ilex_aquifolium_type
ilex_type,ilex_type
illecebrum,illecebrum
illecebrum_verticillatum,illecebrum_verticillatum
illecebrum_verticillatum_type,illecebrum_verticillatum_type
impatiens,impatiens
impatiens_noli_tangere,impatiens_noli_tangere
inula,inula
iridaceae,iridaceae
iris,iris
iris_germanica_type,iris_germanica_type
iris_pseudacorus,iris_pseudacorus
iris_pseudacorus_type,iris_pseudacorus_type
iris_type,iris_type
isopyrum,isopyrum
jasione,jasione
jasione_montana,jasione_montana
jasione_montana_type,jasione_montana_type
jasione_type,jasione_type
jasminum,jasminum
juglandaceae,juglandaceae
juglandaceae_type,juglandaceae_type
juglans,juglans
juglans_nigra,juglans_nigra
juglans_regia,juglans_regia
juglans_type,juglans_type
juncaceae,juncaceae
juncus_luzula,juncus_luzula
juniperus,juniperus
juniperus_communis,juniperus_communis
juniperus_communis_type,juniperus_communis_type
juniperus_type,juniperus_type
jurinea,jurinea
jurinea_type,jurinea_type
kalmia,kalmia
kalmia_procumbens,kalmia_procumbens
kickxia,kickxia
knautia,knautia
knautia_arvensis,knautia_arvensis
knautia_arvensis_type,knautia_arvensis_type
knautia_dipsacus,knautia_dipsacus
knautia_type,knautia_type
koenigia,koenigia
koenigia_alpina,koenigia_alpina
koenigia_alpina_type,koenigia_alpina_type
koenigia_islandica,koenigia_islandica
koenigia_islandica_type,koenigia_islandica_type
krascheninnikovia_ceratoides,krascheninnikovia_ceratoides
lactuca,lactuca
lactuca_sativa_type,lactuca_sativa_type
lactuca_type,lactuca_type
lamiaceae,lamiaceae
lamiaceae_hexacolpate,lamiaceae_hexacolpate
lamiaceae_pro_parte,lamiaceae_pro_parte
lamiaceae_tricolpate,lamiaceae_tricolpate
lamiaceae_undiff,lamiaceae_undiff
lamium,lamium
lamium_album,lamium_album
lamium_album_type,lamium_album_type
lamium_amplexicaule_type,lamium_amplexicaule_type
lamium_purpureum_var_hybridum_type,lamium_purpureum_var_hybridum_type
lamium_type,lamium_type
larix,larix
larix_decidua,larix_decidua
larix_decidua_type,larix_decidua_type
larix_pseudotsuga,larix_pseudotsuga
larix_type,larix_type
laserpitium,laserpitium
laserpitium_latifolium_type,laserpitium_latifolium_type
laserpitium_prutenicum,laserpitium_prutenicum
lathraea,lathraea
lathyrus,lathyrus
lathyrus_linifolius_type,lathyrus_linifolius_type
lathyrus_palustris,lathyrus_palustris
lathyrus_type,lathyrus_type
laurus,laurus
lavandula,lavandula
lavandula_stoechas_type,lavandula_stoechas_type
lavandula_type,lavandula_type
lavatera,lavatera
lavatera_type,lavatera_type
legousia,legousia
leucojum,leucojum
ligusticum,ligusticum
ligusticum_mutellina,ligusticum_mutellina
ligusticum_mutellinoides_type,ligusticum_mutellinoides_type
ligusticum_scoticum,ligusticum_scoticum
ligustrum,ligustrum
ligustrum_type,ligustrum_type
ligustrum_vulgare,ligustrum_vulgare
ligustrum_vulgare_type,ligustrum_vulgare_type
liliaceae,liliaceae
liliaceae_pro_parte,liliaceae_pro_parte
liliaceae_type,liliaceae_type
liliaceae_type_undiff,liliaceae_type_undiff
liliaceae_undiff,liliaceae_undiff
liliales,liliales
lilium,lilium
lilium_martagon,lilium_martagon
lilium_martagon_type,lilium_martagon_type
lilium_type,lilium_type
limonium,limonium
limonium_humile_type,limonium_humile_type
limonium_type,limonium_type
limonium_vulgare,limonium_vulgare
limonium_vulgare_type_a,limonium_vulgare_type_a
limosella,limosella
linaceae,linaceae
linaceae_undiff,linaceae_undiff
linaria,linaria
linaria_type,linaria_type
linnaea,linnaea
linnaea_borealis,linnaea_borealis
linum,linum
linum_alpinum_type,linum_alpinum_type
linum_austriacum_type,linum_austriacum_type
linum_bienne_type,linum_bienne_type
linum_catharticum,linum_catharticum
linum_catharticum_type,linum_catharticum_type
linum_cf_l_usitatissimum,linum_cf_l_usitatissimum
linum_sp,linum_sp
linum_undiff,linum_undiff
linum_usitatissimum,linum_usitatissimum
linum_usitatissimum_type,linum_usitatissimum_type
liquidambar,liquidambar
liriodendron_tulipifera,liriodendron_tulipifera
listera,listera
listera_type,listera_type
lithodora_fruticosa_type,lithodora_fruticosa_type
lithospermum,lithospermum
lithospermum_officinale,lithospermum_officinale
lithospermum_sp,lithospermum_sp
lithospermum_type,lithospermum_type
lloydia_serotina,lloydia_serotina
lobelia,lobelia
lobelia_dortmanna,lobelia_dortmanna
lobelia_type,lobelia_type
logfia_type,logfia_type
lomelosia_graminifolia,lomelosia_graminifolia
lomelosia_rotata_type,lomelosia_rotata_type
lonicera,lonicera
lonicera_alpigena,lonicera_alpigena
lonicera_caerulea,lonicera_caerulea
lonicera_nigra,lonicera_nigra
lonicera_nigra_type,lonicera_nigra_type
lonicera_periclymenum,lonicera_periclymenum
lonicera_periclymenum_type,lonicera_periclymenum_type
lonicera_type,lonicera_type
lonicera_xylosteum,lonicera_xylosteum
lonicera_xylosteum_type,lonicera_xylosteum_type
loranthaceae,loranthaceae
loranthus,loranthus
loranthus_europaeus,loranthus_europaeus
lotus,lotus
lotus_cf_l_corniculatus,lotus_cf_l_corniculatus
lotus_corniculatus,lotus_corniculatus
lotus_maritimus,lotus_maritimus
lotus_pedunculatus,lotus_pedunculatus
lotus_pedunculatus_type,lotus_pedunculatus_type
lotus_sp,lotus_sp
lotus_type,lotus_type
lotus_undiff,lotus_undiff
lupinus,lupinus
luzula,luzula
lychnis_type,lychnis_type
lycium,lycium
lycium_type,lycium_type
lycopsis,lycopsis
lycopsis_arvensis,lycopsis_arvensis
lycopsis_arvensis_type,lycopsis_arvensis_type
lycopus,lycopus
lycopus_europaeus,lycopus_europaeus
lycopus_mentha,lycopus_mentha
lycopus_mentha_longifolia,lycopus_mentha_longifolia
lycopus_type,lycopus_type
lygeum,lygeum
lygeum_spartum,lygeum_spartum
lysimachia,lysimachia
lysimachia_ephemerum,lysimachia_ephemerum
lysimachia_nemorum,lysimachia_nemorum
lysimachia_nemorum_type,lysimachia_nemorum_type
lysimachia_nummularia,lysimachia_nummularia
lysimachia_terrestris_l_thyrsiflora,lysimachia_terrestris_l_thyrsiflora
lysimachia_thyrsiflora,lysimachia_thyrsiflora
lysimachia_type,lysimachia_type
lysimachia_vulgaris,lysimachia_vulgaris
lysimachia_vulgaris_minus_group,lysimachia_vulgaris_minus_group
lysimachia_vulgaris_type,lysimachia_vulgaris_type
lythraceae,lythraceae
lythraceae_undiff,lythraceae_undiff
lythrum,lythrum
lythrum_portula,lythrum_portula
lythrum_portula_type,lythrum_portula_type
lythrum_salicaria,lythrum_salicaria
lythrum_salicaria_type,lythrum_salicaria_type
lythrum_type,lythrum_type
lythrum_undiff,lythrum_undiff
magnolia_type,magnolia_type
magnoliaceae,magnoliaceae
magnoliaceae_undiff,magnoliaceae_undiff
maianthemum_bifolium,maianthemum_bifolium
maianthemum_paris,maianthemum_paris
maianthemum_type,maianthemum_type
malabaila,malabaila
malus,malus
malus_sylvestris,malus_sylvestris
malus_type,malus_type
malva,malva
malva_sylvestris_type,malva_sylvestris_type
malva_type,malva_type
malvaceae,malvaceae
malvaceae_sensu_stricto,malvaceae_sensu_stricto
malvaceae_undiff,malvaceae_undiff
marrubium,marrubium
marrubium_type,marrubium_type
matricaria,matricaria
matricaria_type,matricaria_type
matthiola,matthiola
matthiola_incana,matthiola_incana
matthiola_type,matthiola_type
maytenus,maytenus
medicago,medicago
medicago_falcata_type,medicago_falcata_type
medicago_lupulina,medicago_lupulina
medicago_lupulina_type,medicago_lupulina_type
medicago_sativa,medicago_sativa
medicago_sativa_type,medicago_sativa_type
medicago_type,medicago_type
melampyrum,melampyrum
melampyrum_pratense,melampyrum_pratense
melampyrum_type,melampyrum_type
melilotus,melilotus
melilotus_officinalis,melilotus_officinalis
melilotus_type,melilotus_type
mentha,mentha
mentha_type,mentha_type
mercurialis,mercurialis
mercurialis_annua,mercurialis_annua
mercurialis_annua_type,mercurialis_annua_type
mercurialis_perennis,mercurialis_perennis
mercurialis_perennis_type,mercurialis_perennis_type
mercurialis_type,mercurialis_type
mercurialis_undiff,mercurialis_undiff
mesembryanthemum,mesembryanthemum
meum_athamanticum,meum_athamanticum
meum_athamanticum_type,meum_athamanticum_type
meum_type,meum_type
micranthes_cf_m_stellaris,micranthes_cf_m_stellaris
micranthes_nivalis,micranthes_nivalis
micranthes_nivalis_m_tenuis,micranthes_nivalis_m_tenuis
micranthes_nivalis_type,micranthes_nivalis_type
micranthes_stellaris,micranthes_stellaris
micranthes_stellaris_type,micranthes_stellaris_type
microrrhinum_minus,microrrhinum_minus
mimulus,mimulus
minuartia,minuartia
minuartia_recurva,minuartia_recurva
minuartia_rubra_type,minuartia_rubra_type
minuartia_type,minuartia_type
minuartia_verna_type,minuartia_verna_type
moehringia_trinervia_group,moehringia_trinervia_group
moehringia_trinervia_type,moehringia_trinervia_type
moehringia_type,moehringia_type
monotropa,monotropa
monotropa_hypopitys,monotropa_hypopitys
monotropoideae,monotropoideae
montia,montia
montia_fontana,montia_fontana
montia_fontana_type,montia_fontana_type
moraceae,moraceae
morus,morus
morus_alba,morus_alba
morus_alba_type,morus_alba_type
morus_nigra,morus_nigra
morus_type,morus_type
muscari,muscari
muscari_type,muscari_type
myosotis,myosotis
myosotis_arvensis,myosotis_arvensis
myosotis_arvensis_type,myosotis_arvensis_type
myosotis_type,myosotis_type
myrica,myrica
myrica_gale,myrica_gale
myrica_type,myrica_type
myricaceae,myricaceae
myricaria,myricaria
myricaria_germanica,myricaria_germanica
myricaria_germanica_type,myricaria_germanica_type
myricaria_type,myricaria_type
myrrhis_type,myrrhis_type
myrtaceae,myrtaceae
myrtus,myrtus
myrtus_communis,myrtus_communis
myrtus_type,myrtus_type
narcissus,narcissus
narcissus_bulbocodium,narcissus_bulbocodium
narcissus_poeticus_type,narcissus_poeticus_type
narcissus_pseudonarcissus_type,narcissus_pseudonarcissus_type
narcissus_type,narcissus_type
narthecium,narthecium
narthecium_ossifragum,narthecium_ossifragum
narthecium_ossifragum_type,narthecium_ossifragum_type
narthecium_type,narthecium_type
nepeta_type,nepeta_type
nerium,nerium
nerium_oleander,nerium_oleander
nicotiana,nicotiana
nigella,nigella
